PS,SI2,H,10.00,10.99,30500, 8/26/2022
PS,SI3,H,10.00,10.99,16000, 8/26/2022
PS,I1,H,10.00,10.99,10100, 8/26/2022
PS,I2,H,10.00,10.99,4400, 8/26/2022
PS,I3,H,10.00,10.99,1900, 8/26/2022
PS,IF,I,10.00,10.99,54000, 8/26/2022
PS,VVS1,I,10.00,10.99,50500, 8/26/2022
PS,VVS2,I,10.00,10.99,47000, 8/26/2022
PS,VS1,I,10.00,10.99,43000, 8/26/2022
PS,VS2,I,10.00,10.99,39000, 8/26/2022
PS,SI1,I,10.00,10.99,33000, 8/26/2022
PS,SI2,I,10.00,10.99,26000, 8/26/2022
PS,SI3,I,10.00,10.99,15000, 8/26/2022
PS,I1,I,10.00,10.99,9700, 8/26/2022
PS,I2,I,10.00,10.99,4200, 8/26/2022
PS,I3,I,10.00,10.99,1800, 8/26/2022
PS,IF,J,10.00,10.99,41000, 8/26/2022
PS,VVS1,J,10.00,10.99,38500, 8/26/2022
PS,VVS2,J,10.00,10.99,36000, 8/26/2022
PS,VS1,J,10.00,10.99,33000, 8/26/2022
PS,VS2,J,10.00,10.99,29500, 8/26/2022
PS,SI1,J,10.00,10.99,26500, 8/26/2022
PS,SI2,J,10.00,10.99,22000, 8/26/2022
PS,SI3,J,10.00,10.99,13500, 8/26/2022
PS,I1,J,10.00,10.99,9100, 8/26/2022
PS,I2,J,10.00,10.99,4000, 8/26/2022
PS,I3,J,10.00,10.99,1700, 8/26/2022
PS,IF,K,10.00,10.99,31500, 8/26/2022
PS,VVS1,K,10.00,10.99,29500, 8/26/2022
PS,VVS2,K,10.00,10.99,27500, 8/26/2022
PS,VS1,K,10.00,10.99,26000, 8/26/2022
PS,VS2,K,10.00,10.99,23500, 8/26/2022
PS,SI1,K,10.00,10.99,21500, 8/26/2022
PS,SI2,K,10.00,10.99,18500, 8/26/2022
PS,SI3,K,10.00,10.99,12000, 8/26/2022
PS,I1,K,10.00,10.99,8600, 8/26/2022
PS,I2,K,10.00,10.99,3800, 8/26/2022
PS,I3,K,10.00,10.99,1600, 8/26/2022
PS,IF,L,10.00,10.99,23000, 8/26/2022
PS,VVS1,L,10.00,10.99,21500, 8/26/2022
PS,VVS2,L,10.00,10.99,20500, 8/26/2022
PS,VS1,L,10.00,10.99,19000, 8/26/2022
PS,VS2,L,10.00,10.99,17500, 8/26/2022
PS,SI1,L,10.00,10.99,16000, 8/26/2022
PS,SI2,L,10.00,10.99,14000, 8/26/2022
PS,SI3,L,10.00,10.99,10500, 8/26/2022
PS,I1,L,10.00,10.99,7700, 8/26/2022
PS,I2,L,10.00,10.99,3600, 8/26/2022
PS,I3,L,10.00,10.99,1600, 8/26/2022
PS,IF,M,10.00,10.99,17500, 8/26/2022
PS,VVS1,M,10.00,10.99,16500, 8/26/2022
PS,VVS2,M,10.00,10.99,15500, 8/26/2022
PS,VS1,M,10.00,10.99,14500, 8/26/2022
PS,VS2,M,10.00,10.99,13500, 8/26/2022
PS,SI1,M,10.00,10.99,12500, 8/26/2022
PS,SI2,M,10.00,10.99,11500, 8/26/2022
PS,SI3,M,10.00,10.99,9000, 8/26/2022
PS,I1,M,10.00,10.99,6400, 8/26/2022
PS,I2,M,10.00,10.99,3300, 8/26/2022
PS,I3,M,10.00,10.99,1500, 8/26/2022
